timestamp,steerAngle,enco_0,enco_1,enco_2,enco_3,throttle
369.5310838,155,479,514,1,658,40
369.5550807,155,479,514,1,658,40
369.5710838,155,479,514,1,658,40
369.5949275,155,479,514,1,658,40
369.6109307,155,479,514,1,658,40
369.6349831,155,479,514,1,658,40
369.6590242,155,479,514,1,658,40
369.6749842,155,479,514,1,658,40
369.6911874,155,479,514,1,658,40
369.7073877,155,479,514,1,658,40
369.7234311,155,479,514,1,658,40
369.747277,155,479,514,1,658,40
369.7633212,155,479,514,1,658,40
369.7871697,155,479,514,1,658,40
369.8032079,155,479,514,1,658,40
369.8193469,155,479,514,1,658,40
369.8355517,155,479,514,1,658,40
369.8515942,155,479,514,1,658,40
369.8757589,155,479,514,1,658,40
369.8917594,155,479,514,1,658,40
369.9156435,155,479,514,1,658,40
369.9316442,155,479,514,1,658,40
369.9555922,155,479,514,1,658,40
369.9716306,155,479,514,1,658,40
369.9877977,155,479,514,1,658,40
370.0038345,155,479,514,1,658,40
370.0198376,155,479,514,1,658,40
370.0358007,155,479,514,1,658,40
370.059797,155,479,514,1,658,40
370.0760322,155,479,514,1,658,40
370.0920761,155,479,514,1,658,40
370.1159148,155,479,514,1,658,40
370.1319194,155,479,514,1,658,40
370.155885,155,479,514,1,658,40
370.1719284,155,479,514,1,658,40
370.1958144,155,479,514,1,658,40
370.2118537,155,479,514,1,658,40
370.2399013,155,479,514,1,658,40
370.2721443,155,479,514,1,658,40
370.2881832,155,479,514,1,658,40
370.312011,155,479,514,1,658,40
370.3280091,155,479,514,1,658,40
370.3558664,155,479,514,1,658,40
370.3718667,156,479,514,1,658,40
370.387996,155,479,514,1,658,40
370.4041293,155,479,514,1,658,40
370.4201295,155,479,514,1,658,40
370.4361334,155,479,514,1,658,40
370.4521272,155,479,514,1,658,40
370.4681294,155,479,514,1,658,40
370.4841313,155,479,514,1,658,40
370.5001285,155,479,514,1,658,40
370.5161285,155,479,514,1,658,40
370.5321708,155,479,514,1,658,40
370.5492611,155,479,514,1,658,40
370.5814571,155,479,514,1,658,40
370.6056049,155,479,514,1,658,40
370.6216056,155,479,514,1,658,40
370.6484828,155,479,514,1,658,40
370.6805668,155,479,514,1,658,40
370.6966133,155,479,514,1,658,40
370.7204609,155,479,514,1,658,40
370.7364621,155,479,514,1,658,40
370.7645977,155,479,514,1,658,40
370.7806385,155,479,514,1,658,40
370.8045497,155,479,514,1,658,40
370.8205914,155,479,514,1,658,40
370.8365514,155,479,514,1,658,40
370.8527429,155,479,514,1,658,40
370.8687851,155,479,514,1,658,40
370.8929858,155,479,514,1,658,40
370.916858,155,479,514,1,658,40
370.9329026,155,479,514,1,658,40
370.9533279,155,479,514,1,658,40
370.97751,155,479,514,1,658,40
370.9935555,155,479,514,1,658,40
371.0174341,155,479,514,1,658,40
371.0334783,155,479,514,1,658,40
371.0534678,155,479,514,1,658,40
371.0779219,155,479,514,1,658,40
371.0939674,155,479,514,1,658,40
371.1178703,155,479,514,1,658,40
371.1338727,155,479,514,1,658,40
371.1531563,155,479,514,1,658,40
371.1691999,155,479,514,1,658,40
371.1930985,155,479,514,1,658,40
371.2091401,155,479,514,1,658,40
371.2330964,155,479,514,1,658,40
371.24914,155,479,514,1,658,40
371.2729886,155,479,514,1,658,40
371.2890332,155,479,514,1,658,40
371.3052506,155,479,514,1,658,40
371.321382,155,479,514,1,658,40
371.3374286,155,479,514,1,658,40
371.3574152,155,479,514,1,658,40
371.3734565,155,479,514,1,658,40
371.3972909,155,479,514,1,658,40
371.4132919,155,479,514,1,658,40
371.4371982,155,479,514,1,658,40
371.453202,155,479,514,1,658,40
371.4774182,155,479,514,1,658,40
371.5015903,155,479,514,1,658,40
371.517633,155,479,514,1,658,40
371.5415733,155,479,514,1,658,40
371.5576158,155,479,514,1,658,40
371.5815203,155,479,514,1,658,40
371.5975642,155,479,514,1,658,40
371.6214631,155,479,514,1,658,40
371.6374722,155,479,514,1,658,40
371.6616037,155,479,514,1,658,40
371.6736414,155,479,514,1,658,40
371.6974833,155,479,514,1,658,40
371.7134838,155,479,514,1,658,40
371.7372613,155,479,514,1,658,40
371.7533088,155,479,514,1,658,40
371.7740104,155,479,514,1,658,40
371.7982802,155,479,514,1,658,40
371.8142807,155,479,514,1,658,40
371.8382342,155,479,514,1,658,40
371.854275,155,479,514,1,658,40
371.8742654,155,479,514,1,658,40
371.8982134,155,479,514,1,658,40
371.914257,156,479,514,1,658,40
371.9381325,155,479,514,1,658,40
371.9541366,155,479,514,1,658,40
371.9821217,155,479,514,1,658,40
371.9981639,155,479,514,1,658,40
372.0220399,155,479,514,1,658,40
372.038084,155,479,514,1,658,40
372.0619578,155,479,514,1,658,40
372.0745101,155,479,514,1,658,40
372.0984457,155,479,514,1,658,40
372.1144874,155,479,514,1,658,40
372.1383724,155,479,514,1,658,40
372.154418,155,479,514,1,658,40
372.174655,155,479,514,1,658,40
372.1986558,155,479,514,1,658,40
372.2146564,155,479,514,1,658,40
372.2385812,155,479,514,1,658,40
372.254627,155,479,514,1,658,40
372.2824941,155,479,514,1,658,40
372.2984941,155,479,514,1,658,40
372.322742,155,479,514,1,658,40
372.3387809,155,479,514,1,658,40
372.3667493,155,479,514,1,658,40
372.3987377,155,479,514,1,658,40
372.414742,155,479,514,1,658,40
372.4389434,155,479,514,1,658,40
372.4549856,155,479,514,1,658,40
372.4709458,156,479,514,1,658,40
372.4869454,156,479,514,1,658,40
372.5029924,155,479,514,1,658,40
372.5189445,156,479,514,1,658,40
372.5349841,156,479,514,1,658,40
372.5509439,156,479,514,1,658,40
372.5669897,156,479,514,1,658,40
372.582942,156,479,514,1,658,40
372.598948,156,479,514,1,658,40
372.6149449,156,479,514,1,658,40
372.6309915,156,479,514,1,658,40
372.6469822,156,479,514,1,658,40
372.6629868,156,479,514,1,658,40
372.6794119,156,479,514,1,658,40
372.6954181,156,479,514,1,658,40
372.7194135,156,479,514,1,658,40
372.7354772,156,479,514,1,658,40
372.7592852,155,479,514,1,658,40
372.7752874,155,479,514,1,658,40
372.7992544,155,479,514,1,658,40
372.8152578,155,479,514,1,658,40
372.8393834,155,479,514,1,658,40
372.8554192,156,479,514,1,658,40
372.8792899,156,479,514,1,658,40
372.8913124,157,479,514,1,658,40
372.9152677,157,479,514,1,658,40
372.9312739,159,479,514,1,658,40
372.9554331,160,479,514,1,658,40
372.9714382,166,479,514,1,658,40
372.9994569,177,479,514,1,658,40
373.0155003,203,479,514,1,658,40
373.039634,220,479,514,1,658,40
373.0599034,253,479,514,1,658,40
373.0768785,278,479,514,1,658,40
373.0955346,306,479,514,1,658,40
373.1115355,323,479,514,1,658,40
373.1354816,336,479,514,1,658,40
373.1515276,352,479,514,1,658,40
373.1756837,363,479,514,1,658,40
373.19173,375,479,514,1,658,40
373.2156165,382,479,514,1,658,40
373.2316587,388,479,514,1,658,40
373.2560732,389,479,514,1,658,40
373.2916365,389,479,514,1,658,40
373.3243511,389,479,514,1,658,40
373.3414297,389,479,514,1,658,40
373.3606534,389,479,514,1,658,40
373.3766954,389,479,514,1,658,40
373.3919461,388,479,514,1,658,40
373.4079888,388,479,514,1,658,40
373.4318976,388,479,514,1,658,40
373.4479396,387,479,514,1,658,40
373.4721217,386,479,514,1,658,40
373.4965992,386,479,514,1,658,40
373.5126431,386,479,514,1,658,40
373.536509,386,479,514,1,658,40
373.5525458,386,479,514,1,658,40
373.5766864,386,479,514,1,658,40
373.6008768,386,479,514,1,658,40
373.6169202,386,479,514,1,658,40
373.6410415,386,479,514,1,658,40
373.6570842,385,479,514,1,658,40
373.6809735,386,479,514,1,658,40
373.6969774,386,479,514,1,658,40
373.7208796,386,479,514,1,658,40
373.7368815,386,479,514,1,658,40
373.7528822,386,479,514,1,658,40
373.7688823,386,479,514,1,658,40
373.7848814,386,479,514,1,658,40
373.8052955,386,479,514,1,658,40
373.8212979,386,479,514,1,658,40
373.8451858,386,479,514,1,658,40
373.8611877,386,479,514,1,658,40
373.8771896,386,479,514,1,658,40
373.8932259,386,479,514,1,658,40
373.9172273,387,479,514,1,658,40
373.9332259,387,479,514,1,658,40
373.949194,387,479,514,1,658,40
373.9653704,387,479,514,1,658,40
373.9814124,387,479,514,1,658,40
374.0093515,387,479,514,1,658,40
374.0413685,387,479,514,1,658,40
374.0573714,387,479,514,1,658,40
374.0812576,387,479,514,1,658,40
374.0973008,387,479,514,1,658,40
374.1174362,387,479,514,1,658,40
374.1416519,387,479,514,1,658,40
374.1576922,388,479,514,1,658,40
374.1816401,388,479,514,1,658,40
374.1976407,389,479,514,1,658,40
374.2255425,389,479,514,1,658,40
374.2415402,389,479,514,1,658,40
374.2653711,389,479,514,1,658,40
374.2813711,389,479,514,1,658,40
374.3096304,389,479,514,1,658,40
374.341789,389,479,514,1,658,40
374.3578317,389,479,514,1,658,40
374.381737,389,479,514,1,658,40
374.397779,389,479,514,1,658,40
374.4256895,389,479,514,1,658,40
374.4416904,389,479,514,1,658,40
374.4660759,389,479,514,1,658,40
374.4821181,389,479,514,1,658,40
374.5077326,388,479,514,1,658,40
374.5177643,388,479,514,1,658,40
374.5417259,388,479,514,1,658,40
374.5577283,388,479,514,1,658,40
374.5815852,388,479,514,1,658,40
374.5975854,387,479,514,1,658,40
374.6254175,385,479,514,1,658,40
374.641418,379,479,514,1,658,40
374.6655025,373,479,514,1,658,40
374.6896777,366,479,514,1,658,40
374.7057192,362,479,514,1,658,40
374.7296102,362,479,514,1,658,40
374.7456129,362,479,514,1,658,40
374.7694421,362,479,514,1,658,40
374.7854462,362,479,514,1,658,40
374.8096569,362,479,514,1,658,40
374.8217075,362,480,514,1,658,40
374.8456981,362,480,514,1,658,40
374.8617425,362,480,514,1,658,40
374.8856318,362,480,514,1,658,40
374.9016788,362,480,514,1,658,40
374.9176707,362,480,514,1,658,40
374.933672,362,480,514,1,658,40
374.9496756,362,480,514,1,658,40
374.9658132,362,480,514,1,658,40
374.9820192,362,480,514,1,658,40
374.9980218,362,480,514,1,658,40
375.0179272,362,480,514,1,658,40
375.0339701,362,480,514,1,658,40
375.0578334,362,480,514,1,658,40
375.0738342,362,480,514,1,658,40
375.0977278,362,480,514,1,658,40
375.1137297,363,480,514,1,658,40
375.1376107,366,480,514,1,658,40
375.1536126,366,480,514,1,658,40
375.1701586,366,480,514,1,658,40
375.1862943,367,480,514,1,658,40
375.2022965,369,480,514,1,658,40
375.2221086,371,480,514,1,658,40
375.2381563,369,480,514,1,658,40
375.2619495,368,480,514,1,658,40
375.27795,363,480,514,1,658,40
375.3018343,357,480,514,1,658,40
375.3178339,345,480,514,1,658,40
375.3419149,341,480,514,1,658,40
375.3663521,344,480,514,1,658,40
375.3823974,348,480,514,1,658,40
375.4063401,351,480,514,1,658,40
375.4223864,353,480,514,1,658,40
375.4463091,353,480,514,1,658,40
375.462357,353,480,514,1,658,40
375.4862134,353,480,514,1,658,40
375.5022609,353,480,514,1,658,40
375.5261328,353,480,514,1,658,40
375.5626051,353,480,514,1,658,40
375.5786481,352,480,514,1,658,40
375.5948064,352,480,514,1,658,40
375.6109416,351,480,514,1,658,40
375.6269414,351,480,514,1,658,40
375.6507595,351,480,514,1,658,40
375.6668007,350,480,514,1,658,40
375.6907225,351,480,514,1,658,40
375.7067642,351,480,514,1,658,40
375.7229371,352,480,514,1,658,40
375.739089,353,480,514,1,658,40
375.7551346,353,480,514,1,658,40
375.7714942,354,480,514,1,658,40
375.7875314,354,480,514,1,658,40
375.8034921,354,480,514,1,658,40
375.8199577,354,480,514,1,658,40
375.839093,354,480,514,1,658,40
375.8716488,354,480,514,1,658,40
375.895853,354,480,514,1,658,40
375.9118946,354,480,514,1,658,40
375.9391804,355,480,514,1,658,40
375.9552205,355,480,514,1,658,40
375.9713259,355,480,514,1,658,40
375.9873259,355,480,514,1,658,40
376.0033255,355,480,514,1,658,40
376.0193253,355,480,514,1,658,40
376.0353646,354,480,514,1,658,40
376.0513275,353,480,514,1,658,40
376.0755289,352,480,514,1,659,40
376.091531,351,480,514,1,659,40
376.1154468,351,480,514,1,659,40
376.1314495,350,480,514,1,659,40
376.1594393,349,480,514,1,659,40
376.1754837,349,480,514,1,659,40
376.1994209,349,480,514,1,659,40
376.2154608,349,480,514,1,659,40
376.2438858,349,480,514,1,659,40
376.2760096,350,480,514,1,659,40
376.2920492,350,480,514,1,659,40
376.3159783,351,480,514,1,659,40
376.3319769,351,480,514,1,659,40
376.359822,352,480,514,1,659,40
376.3758633,352,480,514,1,659,40
376.399662,352,480,514,1,659,40
376.4157028,352,480,514,1,659,40
376.4441087,352,480,514,1,659,40
376.4761436,351,480,514,1,659,40
376.4921856,351,480,514,1,659,40
376.5161672,350,480,514,1,659,40
376.5322056,350,480,514,1,659,40
376.555162,350,480,514,1,659,40
376.5711641,349,480,514,1,659,40
376.5950193,348,480,514,1,659,40
376.6110613,348,480,514,1,659,40
376.634985,348,480,514,1,659,40
376.6509845,348,480,514,1,659,40
376.675174,348,480,514,1,659,40
376.6912138,348,480,514,1,659,40
376.7151232,347,480,514,1,659,40
376.731179,346,480,514,1,659,40
376.7511714,346,480,514,1,659,40
376.7672145,346,480,514,1,659,40
376.7913725,346,480,514,1,659,40
376.8074141,346,480,514,1,659,40
376.831351,346,480,514,1,659,40
376.8473926,346,480,514,1,659,40
376.8712852,347,480,514,1,659,40
376.8873332,347,480,514,1,659,40
376.9112432,347,480,514,1,659,40
376.927243,348,480,514,1,659,40
376.9512904,348,480,514,1,659,40
376.9674463,347,480,514,1,659,40
376.9836099,348,480,514,1,659,40
376.9996519,348,480,514,1,659,40
377.0238593,347,480,514,1,659,40
377.0398564,348,480,514,1,659,40
377.0597451,348,480,514,1,659,40
377.0757866,347,480,514,1,659,40
377.0996931,348,480,514,1,659,40
377.1157327,347,480,514,1,659,40
377.1395614,347,480,514,1,659,40
377.1556087,348,480,514,1,659,40
377.179539,347,480,514,1,659,40
377.1955833,347,480,514,1,659,40
377.2194858,347,480,514,1,659,40
377.2354887,347,480,514,1,659,40
377.2634778,348,480,514,1,659,40
377.2956259,347,480,514,1,659,40
377.3116314,347,480,514,1,659,40
377.3355546,347,480,514,1,659,40
377.3515952,347,480,514,1,659,40
377.3794932,347,480,514,1,659,40
377.3954937,348,480,514,1,659,40
377.4193909,347,480,514,1,659,40
377.4354379,347,480,514,1,659,40
377.4638915,347,480,514,1,659,40
377.4959743,347,480,514,1,659,40
377.5120182,347,480,514,1,659,40
377.5361714,347,480,514,1,659,40
377.5522137,347,480,514,1,659,40
377.5800893,347,480,514,1,659,40
377.5960917,348,480,514,1,659,40
377.6200826,347,480,514,1,659,40
377.636133,347,480,514,1,659,40
377.6641772,348,480,514,1,659,40
377.6886089,347,480,514,1,659,40
377.7046013,347,480,514,1,659,40
377.7288203,347,480,514,1,659,40
377.7530265,347,480,514,1,659,40
377.7690275,347,480,514,1,659,40
377.7929757,347,480,514,1,659,40
377.8090198,348,480,514,1,659,40
377.8329175,347,480,514,1,659,40
377.848922,347,480,514,1,659,40
377.8693061,347,480,514,1,659,40
377.8853087,347,480,514,1,659,40
377.9094348,347,480,514,1,659,40
377.9254339,347,480,514,1,659,40
377.9495561,347,480,514,1,659,40
377.9655607,347,480,514,1,659,40
377.9894407,347,480,514,1,659,40
378.005482,347,480,514,1,659,40
378.0218728,347,480,514,1,659,40
378.0380254,347,480,514,1,659,40
378.0540276,348,480,514,1,659,40
378.0738211,347,480,514,1,659,40
378.0898561,347,480,514,1,659,40
378.1136703,347,480,514,1,659,40
378.1292589,347,480,514,1,659,40
378.1451542,347,480,514,1,659,40
378.1611607,347,480,514,1,659,40
378.1896076,348,480,514,1,659,40
378.2056553,347,480,514,1,659,40
378.2296157,347,480,514,1,659,40
378.2456176,347,480,514,1,659,40
378.2741129,348,480,514,1,659,40
378.3063552,347,480,514,1,659,40
378.3223975,347,480,514,1,659,40
378.3461614,347,480,514,1,659,40
378.362164,347,480,514,1,659,40
378.3899581,347,480,514,1,659,40
378.4059587,347,480,514,1,659,40
378.4298217,347,480,514,1,659,40
378.4458237,347,480,514,1,659,40
378.4697628,347,480,514,1,659,40
378.5064874,347,480,514,1,659,40
378.5225301,347,480,514,1,659,40
378.5464661,347,480,514,1,659,40
378.5625067,347,480,514,1,659,40
378.5904794,347,480,514,1,659,40
378.6064844,347,480,514,1,659,40
378.6303184,348,480,514,1,659,40
378.6463256,347,480,514,1,659,40
378.670193,348,480,514,1,659,40
378.68274,347,480,514,1,659,40
378.7066998,347,480,514,1,659,40
378.7227006,347,480,514,1,659,40
378.7465584,348,480,514,1,659,40
378.7625616,347,480,514,1,659,40
378.7908945,347,480,514,1,659,40
378.8068941,347,480,514,1,659,40
378.8307836,347,480,514,1,659,40
378.8467841,347,480,514,1,659,40
378.872546,347,480,514,1,659,40
378.883095,347,480,514,1,659,40
378.9070659,347,480,514,1,659,40
378.9231143,347,480,514,1,659,40
378.9469244,347,480,514,1,659,40
378.9629209,347,480,514,1,659,40
378.9909952,348,480,514,1,659,40
379.0070381,347,480,514,1,659,40
379.0309627,347,480,514,1,659,40
379.0469625,347,480,514,1,659,40
379.0750656,347,480,514,1,659,40
379.107028,348,480,514,1,659,40
379.1230721,347,480,514,1,659,40
379.1395838,347,480,514,1,659,40
379.1557863,347,480,514,1,659,40
379.1717896,348,480,514,1,659,40
379.1877863,347,480,514,1,659,40
379.2038243,347,480,514,1,659,40
379.2198291,347,480,514,1,659,40
379.235786,347,480,514,1,659,40
379.2518258,347,480,514,1,659,40
379.2678268,347,480,514,1,659,40
379.2837849,347,480,514,1,659,40
379.2999189,347,480,514,1,659,40
379.3159239,347,480,514,1,659,40
379.3402634,347,480,514,1,659,40
379.3644769,348,480,514,1,659,40
379.380482,347,480,514,1,659,40
379.4044025,347,480,514,1,659,40
379.4204419,347,480,514,1,659,40
379.4447386,347,480,514,1,659,40
379.4688916,348,480,514,1,659,40
379.4930749,347,480,514,1,659,40
379.5090809,347,480,514,1,659,40
379.5334234,347,480,514,1,659,40
379.5494609,347,480,514,1,659,40
379.5734122,347,480,514,1,659,40
379.5894532,347,480,514,1,659,40
379.6133733,347,480,514,1,659,40
379.629416,347,480,514,1,659,40
379.6533232,347,480,514,1,659,40
379.6693676,347,480,514,1,659,40
379.6855054,347,480,514,1,659,40
379.7017148,347,480,514,1,659,40
379.7177124,347,480,514,1,659,40
379.7418561,347,480,514,1,659,40
379.7578583,347,480,514,1,659,40
379.7817566,347,480,514,1,659,40
379.7978036,347,480,514,1,659,40
379.8217044,347,480,514,1,659,40
379.8377469,347,480,514,1,659,40
379.8539002,347,480,514,1,659,40
379.8701005,348,480,514,1,659,40
379.8861401,347,480,514,1,659,40
379.905931,347,480,514,1,659,40
379.9219754,347,480,514,1,659,40
379.9379349,347,480,514,1,659,40
379.9543068,347,480,514,1,659,40
379.9785311,347,480,514,1,659,40
380.0061212,347,480,514,1,659,40
380.0382242,347,480,514,1,659,40
380.0542281,347,480,514,1,659,40
380.078202,347,480,514,1,659,40
380.0942037,347,480,514,1,659,40
380.1221755,347,480,514,1,659,40
380.1382165,347,480,514,1,659,40
380.1623514,347,480,514,1,659,40
380.1783924,347,480,514,1,659,40
380.194525,347,480,514,1,659,40
380.2109766,347,480,514,1,659,40
380.2270203,347,480,514,1,659,40
380.2509148,347,480,514,1,659,40
380.2669563,347,480,514,1,659,40
380.290807,347,480,514,1,659,40
380.3068109,347,480,514,1,659,40
380.330694,347,480,514,1,659,40
380.3466935,347,480,514,1,659,40
380.362843,347,480,514,1,659,40
380.3788452,347,480,514,1,659,40
380.3948886,347,480,514,1,659,40
380.4108903,347,480,514,1,659,40
380.4268866,347,480,514,1,659,40
380.4428878,347,480,514,1,659,40
380.4588447,347,480,514,1,659,40
380.4748425,347,480,514,1,659,40
380.4908884,347,480,514,1,659,40
380.5070426,347,480,514,1,659,40
380.5232542,347,480,514,1,659,40
380.5392945,347,480,514,1,659,40
380.5556667,347,480,514,1,659,40
380.5718834,347,480,514,1,659,40
380.5878856,347,480,514,1,659,40
380.6121044,347,480,514,1,659,40
380.6281471,347,480,514,1,659,40
380.65202,347,480,514,1,659,40
380.6680195,347,480,514,1,659,40
380.6919293,347,480,514,1,659,40
380.7079768,347,480,514,1,659,40
380.7241516,347,480,514,1,659,40
380.7401931,347,480,514,1,659,40
380.7561533,347,480,514,1,659,40
380.7721784,347,480,514,1,659,40
380.7881515,347,480,514,1,659,40
380.804193,347,480,514,1,659,40
380.8201969,347,480,514,1,659,40
380.8361928,347,480,514,1,659,40
380.8521941,347,480,514,1,659,40
380.8681521,347,480,514,1,659,40
380.8843875,348,480,514,1,659,40
380.900387,347,480,514,1,659,40
380.9242325,347,480,514,1,659,40
380.9402328,347,480,514,1,659,40
380.964133,347,480,514,1,659,40
380.9801772,347,480,514,1,659,40
381.0040684,347,480,514,1,659,40
381.0201147,347,480,514,1,659,40
381.0403914,347,480,514,1,659,40
381.0564344,347,480,514,1,659,40
381.0726013,347,480,514,1,659,40
381.0885987,347,480,514,1,659,40
381.1045587,347,480,514,1,659,40
381.1206675,347,480,514,1,659,40
381.1403308,347,480,514,1,659,40
381.1726866,347,480,514,1,659,40
381.1886873,347,480,514,1,659,40
381.2126377,347,480,514,1,659,40
381.2286797,347,480,514,1,659,40
381.248338,347,480,514,1,659,40
381.272095,348,480,514,1,659,40
381.2823071,347,480,514,1,659,40
381.3062987,347,480,514,1,659,40
381.3223412,347,480,514,1,659,40
381.3406198,348,480,514,1,659,40
381.3566642,347,480,514,1,659,40
381.3805878,347,480,514,1,659,40
381.3966525,347,480,514,1,659,40
381.4207375,347,480,514,1,659,40
381.436739,347,480,514,1,659,40
381.4608607,347,480,514,1,659,40
381.4768572,347,480,514,1,659,40
381.5007637,347,480,514,1,659,40
381.5168066,347,480,514,1,659,40
381.5449717,347,480,514,1,659,40
381.5770843,347,480,514,1,659,40
381.5931292,347,480,514,1,659,40
381.6169744,347,480,514,1,659,40
381.6329775,347,480,514,1,659,40
381.6609318,347,480,514,1,659,40
381.6769743,347,480,514,1,659,40
381.700851,347,480,514,1,659,40
381.7168906,347,480,514,1,659,40
381.7407508,347,480,514,1,659,40
381.7532873,347,480,514,1,659,40
381.7773139,347,480,514,1,659,40
381.7933547,347,480,514,1,659,40
381.8172188,347,480,514,1,659,40
381.8332207,347,480,514,1,659,40
381.8534479,347,480,514,1,659,40
381.8696222,347,480,514,1,659,40
381.8857996,347,480,514,1,659,40
381.9018412,347,480,514,1,659,40
381.9259241,347,480,514,1,659,40
381.9419208,347,480,514,1,659,40
381.9660935,347,480,514,1,659,40
381.982136,347,480,514,1,659,40
382.0060999,347,480,514,1,659,40
382.0221441,347,480,514,1,659,40
382.0382714,347,480,514,1,659,40
382.0547535,347,480,514,1,659,40
382.0707943,347,480,514,1,659,40
382.0947204,347,480,514,1,659,40
382.110764,347,480,514,1,659,40
382.1345663,347,480,514,1,659,40
382.1505713,347,480,514,1,659,40
382.1745005,347,480,514,1,659,40
382.1905489,347,480,514,1,659,40
382.2144487,347,480,514,1,659,40
382.230494,347,480,514,1,659,40
382.2558532,347,480,514,1,659,40
382.26689,347,480,514,1,659,40
382.2907939,347,480,514,1,659,40
382.306797,347,480,514,1,659,40
382.3306046,347,480,514,1,659,40
382.3466439,347,480,514,1,659,40
382.3671834,347,480,514,1,659,40
382.3915691,347,480,514,1,659,40
382.4075708,347,480,514,1,659,40
382.4314835,347,480,514,1,659,40
382.4475269,347,480,514,1,659,40
382.4749756,348,480,514,1,659,40
382.4910219,347,480,514,1,659,40
382.5167418,347,480,514,1,659,40
382.5487611,347,480,514,1,659,40
382.5647635,347,480,514,1,659,40
382.5807672,347,480,514,1,659,40
382.5935311,347,480,514,1,659,40
382.6095321,347,480,514,1,659,40
382.6257882,347,480,514,1,659,40
382.6428773,347,480,514,1,659,40
382.6647215,347,480,514,1,659,40
382.6973383,347,480,514,1,659,40
382.7299953,347,480,514,1,659,40
382.765028,347,480,514,1,659,40
382.781872,347,480,514,1,659,40
382.7988269,347,480,514,1,659,40
382.8185811,347,480,514,1,659,40
382.8512113,347,480,514,1,659,40
382.8673952,347,480,514,1,659,40
382.8804886,347,480,514,1,659,40
382.9131835,347,480,514,1,659,40
382.9458754,347,480,514,1,659,40
382.9620898,347,480,514,1,659,40
382.9762843,347,480,514,1,659,40
383.0092149,347,480,514,1,659,40
383.0422714,347,480,514,1,659,40
383.0672932,347,480,514,1,659,40
383.0999393,347,480,514,1,659,40
383.1328428,347,480,514,1,659,40
383.1489983,347,480,514,1,659,40
383.1620619,347,480,514,1,659,40
383.1755872,347,480,514,1,659,40
383.2080092,347,480,514,1,659,40
383.2321393,347,480,514,1,659,40
383.248143,347,480,514,1,659,40
383.2721398,347,480,514,1,659,40
383.2963586,347,480,514,1,659,40
383.3123651,347,480,514,1,659,40
383.3361619,347,480,514,1,659,40
383.352165,347,480,514,1,659,40
383.3723376,347,480,514,1,659,40
383.3883388,347,480,514,1,659,40
383.4121332,347,480,514,1,659,40
383.4281363,347,480,514,1,659,40
383.4520895,347,480,514,1,659,40
383.4681318,347,480,514,1,659,40
383.4843354,347,480,514,1,659,40
383.5005233,347,480,514,1,659,40
383.5165262,347,480,514,1,659,40
383.5404453,347,480,514,1,659,40
383.5564542,347,480,514,1,659,40
383.5724854,347,480,514,1,659,40
383.5886397,347,480,514,1,659,40
383.6046779,347,480,514,1,659,40
383.6286974,347,480,514,1,659,40
383.6447415,347,480,514,1,659,40
383.6686697,347,480,514,1,659,40
383.6847103,347,480,514,1,659,40
383.7087803,347,480,514,1,659,40
383.7247806,347,480,514,1,659,40
383.7487004,347,480,514,1,659,40
383.7647002,347,480,514,1,659,40
383.7850361,347,480,514,1,659,40
383.8010819,347,480,514,1,659,40
383.8249342,347,480,514,1,659,40
383.8409374,347,480,514,1,659,40
383.8648531,347,480,514,1,659,40
383.8808951,347,480,514,1,659,40
383.9047635,347,480,514,1,659,40
383.9208081,347,480,514,1,659,40
383.9367664,347,480,514,1,659,40
383.9529712,347,480,514,1,659,40
383.9690154,347,480,514,1,659,40
383.9892735,347,480,514,1,659,40
384.005317,347,480,514,1,659,40
384.021698,347,480,514,1,659,40
384.0377312,347,480,514,1,659,40
384.0536978,347,480,514,1,659,40
384.0698369,347,480,514,1,659,40
384.089061,347,480,514,1,659,40
384.121079,347,480,514,1,659,40
384.1370845,347,480,514,1,659,40
384.1610146,347,480,514,1,659,40
384.1770577,347,480,514,1,659,40
384.2049882,347,480,514,1,659,40
384.2210321,347,480,514,1,659,40
384.2450333,347,480,514,1,659,40
384.2610769,347,480,514,1,659,40
384.2849026,347,480,514,1,659,40
384.2974448,347,480,514,1,659,40
384.3215868,347,480,514,1,659,40
384.3376327,347,480,514,1,659,40
384.3615296,347,480,514,1,659,40
384.377533,347,480,514,1,659,40
384.3935301,347,480,514,1,659,40
384.4095688,347,480,514,1,659,40
384.4255698,347,480,514,1,659,40
384.4417109,347,480,514,1,659,40
384.4578381,347,480,514,1,659,40
384.4738801,347,480,514,1,659,40
384.4940348,347,480,514,1,659,40
384.5100772,347,480,514,1,659,40
384.5339267,347,480,514,1,659,40
384.5499721,347,480,514,1,659,40
384.5737543,347,480,514,1,659,40
384.5897982,347,480,514,1,659,40
384.6062348,347,480,514,1,659,40
384.622695,347,480,514,1,659,40
384.6386971,347,480,514,1,659,40
384.6626618,347,480,514,1,659,40
384.6786671,347,480,514,1,659,40
384.6948433,347,480,514,1,659,40
384.7110693,347,480,514,1,659,40
384.7270696,347,480,514,1,659,40
384.7509224,347,480,514,1,659,40
384.7669261,347,480,514,1,659,40
384.7907588,347,480,514,1,659,40
384.8067596,347,480,514,1,659,40
384.8228021,347,480,514,1,659,40
384.8387988,347,480,514,1,659,40
384.8547618,347,480,514,1,659,40
384.8707633,347,480,514,1,659,40
