1586083887043,119.579994,-10.29,-0.56
1586083887064,119.57,-10.29,-0.55
1586083887084,119.63,-10.26,-0.53999996
1586083887103,119.67,-10.219999,-0.51
1586083887124,119.689995,-10.19,-0.48
1586083887167,119.63,-10.179999,-0.45999998
1586083887167,119.61,-10.17,-0.45
1586083887184,119.61,-10.16,-0.44
1586083887204,119.61,-10.139999,-0.41
1586083887224,119.64,-10.099999,-0.41
1586083887244,119.619995,-10.07,-0.39
1586083887263,119.61,-10.07,-0.34
1586083887284,119.57,-10.08,-0.31
1586083887304,119.53,-10.07,-0.32999998
1586083887323,119.53,-10.059999,-0.35
1586083887366,119.59,-10.03,-0.32999998
1586083887367,119.619995,-10.01,-0.28
1586083887384,119.579994,-10.01,-0.25
1586083887404,119.549995,-10.01,-0.24
1586083887423,119.53,-10.0,-0.25
1586083887444,119.549995,-9.99,-0.25
1586083887463,119.52,-9.99,-0.24
1586083887485,119.549995,-9.99,-0.22999999
1586083887503,119.549995,-9.98,-0.22
1586083887523,119.549995,-9.99,-0.19999999
1586083887564,119.56,-9.98,-0.19
1586083887564,119.549995,-9.98,-0.19
1586083887584,119.549995,-9.98,-0.17999999
1586083887605,119.549995,-9.99,-0.14
1586083887624,119.54,-10.0,-0.12
1586083887643,119.52,-10.01,-0.12
1586083887663,119.46,-10.03,-0.13
1586083887684,119.49,-10.03,-0.14999999
1586083887703,119.479996,-10.03,-0.14
1586083887724,119.509995,-10.03,-0.11
1586083887757,119.5,-10.01,-0.12
1586083887763,119.399994,-10.0199995,-0.14999999
1586083887784,119.32,-10.059999,-0.16
1586083887804,119.369995,-10.059999,-0.19
1586083887824,119.42,-10.05,-0.21
1586083887844,119.439995,-10.04,-0.21
1586083887863,119.46,-10.0199995,-0.21
1586083887884,119.399994,-10.0199995,-0.21
1586083887904,119.35,-10.0199995,-0.26
1586083887924,119.36,-10.0199995,-0.29
1586083887967,119.409996,-10.01,-0.29
1586083887967,119.46,-9.98,-0.28
1586083887984,119.45,-9.969999,-0.26999998
1586083888004,119.409996,-9.96,-0.26999998
1586083888023,119.31,-9.98,-0.29999998
1586083888043,119.34,-9.98,-0.32
1586083888063,119.42,-9.96,-0.29999998
1586083888085,119.439995,-9.95,-0.26999998
1586083888104,119.39,-9.94,-0.28
1586083888124,119.31,-9.95,-0.34
1586083888164,119.29,-9.96,-0.38
1586083888164,119.34,-9.969999,-0.39999998
1586083888185,119.36,-9.96,-0.39
1586083888205,119.35,-9.96,-0.39
1586083888224,119.28,-9.969999,-0.41
1586083888243,119.259995,-9.99,-0.42
1586083888264,119.299995,-9.98,-0.42
1586083888284,119.34,-9.95,-0.42
1586083888304,119.32,-9.929999,-0.42
1586083888325,119.27,-9.92,-0.42999998
1586083888363,119.2,-9.92,-0.47
1586083888364,119.2,-9.92,-0.48
1586083888384,119.25,-9.9,-0.48
1586083888404,119.27,-9.86,-0.47
1586083888423,119.259995,-9.84,-0.45
1586083888444,119.24,-9.82,-0.42999998
1586083888463,119.17,-9.809999,-0.42999998
1586083888484,119.119995,-9.809999,-0.45
1586083888504,119.119995,-9.8,-0.45999998
1586083888524,119.11,-9.8,-0.45999998
1586083888563,119.1,-9.8,-0.44
1586083888565,119.079994,-9.809999,-0.44
1586083888585,119.03,-9.809999,-0.44
1586083888604,119.0,-9.82,-0.45
1586083888623,118.979996,-9.82,-0.45
1586083888644,118.96,-9.809999,-0.42999998
1586083888663,118.95,-9.809999,-0.41
1586083888684,118.88,-9.809999,-0.39
1586083888703,118.78,-9.83,-0.39
1586083888724,118.71999,-9.84,-0.42
1586083888763,118.7,-9.84,-0.45
1586083888763,118.689995,-9.84,-0.45
1586083888784,118.67,-9.84,-0.45
1586083888804,118.63,-9.84,-0.45999998
1586083888824,118.59,-9.83,-0.48
1586083888843,118.53,-9.849999,-0.48
1586083888864,118.53,-9.86,-0.48
1586083888884,118.5,-9.86,-0.48999998
1586083888904,118.5,-9.87,-0.48999998
1586083888925,118.479996,-9.87,-0.5
1586083888964,118.46999,-9.88,-0.48999998
1586083888964,118.479996,-9.87,-0.5
1586083888984,118.479996,-9.86,-0.53
1586083889004,118.46999,-9.86,-0.53999996
1586083889024,118.509995,-9.87,-0.52
1586083889044,118.52,-9.87,-0.48999998
1586083889064,118.45,-9.889999,-0.48999998
1586083889084,118.42,-9.9,-0.5
1586083889104,118.45,-9.91,-0.5
1586083889124,118.479996,-9.91,-0.48999998
1586083889167,118.509995,-9.9,-0.48
1586083889167,118.509995,-9.9,-0.45999998
1586083889184,118.46999,-9.929999,-0.41
1586083889204,118.46999,-9.94,-0.39
1586083889226,118.439995,-9.95,-0.37
1586083889243,118.45,-9.96,-0.35
1586083889263,118.42,-9.98,-0.31
1586083889286,118.479996,-9.969999,-0.28
1586083889304,118.46999,-9.969999,-0.25
1586083889323,118.409996,-9.969999,-0.22999999
1586083889357,118.409996,-9.969999,-0.22
1586083889364,118.42,-9.969999,-0.21
1586083889384,118.409996,-9.96,-0.19999999
1586083889404,118.409996,-9.96,-0.17
1586083889423,118.39,-9.96,-0.14
1586083889443,118.329994,-9.969999,-0.12
1586083889463,118.27,-9.99,-0.089999996
1586083889484,118.29,-10.0,-0.049999997
1586083889503,118.29,-9.99,-0.03
1586083889524,118.28,-9.969999,0.0
1586083889558,118.21999,-9.969999,0.01
1586083889563,118.17,-9.969999,0.03
1586083889584,118.17,-9.96,0.04
1586083889604,118.149994,-9.95,0.049999997
1586083889623,118.159996,-9.92,0.06
1586083889644,118.14,-9.91,0.11
1586083889663,118.09,-9.92,0.13
1586083889684,118.07,-9.91,0.14
1586083889704,118.07,-9.9,0.14999999
1586083889723,118.06,-9.9,0.19
1586083889757,118.09,-9.9,0.24
1586083889764,118.049995,-9.91,0.26999998
1586083889784,117.979996,-9.929999,0.28
1586083889803,117.99,-9.94,0.28
1586083889824,118.02,-9.95,0.29
1586083889844,118.07,-9.94,0.32
1586083889863,118.1,-9.92,0.32
1586083889884,118.079994,-9.9,0.28
1586083889903,118.079994,-9.889999,0.25
1586083889921,118.13,-9.87,0.21
1586083889957,118.189995,-9.8,0.14
1586083889963,118.229996,-9.79,0.17
1586083889984,118.25,-9.7699995,0.19
1586083890004,118.229996,-9.75,0.19
1586083890023,118.189995,-9.75,0.19
1586083890043,118.17,-9.76,0.19999999
1586083890063,118.229996,-9.74,0.22
1586083890084,118.29,-9.69,0.24
1586083890104,118.24,-9.639999,0.22999999
1586083890125,118.17,-9.62,0.22
1586083890164,118.159996,-9.599999,0.22
1586083890164,118.18,-9.58,0.26
1586083890184,118.189995,-9.54,0.32
1586083890203,118.149994,-9.5,0.35999998
1586083890224,118.07,-9.46,0.39
1586083890244,118.03,-9.41,0.37
1586083890263,117.96999,-9.37,0.34
1586083890284,118.0,-9.32,0.32999998
1586083890303,117.869995,-9.3,0.29
1586083890323,117.89,-9.2699995,0.24
1586083890357,117.909996,-9.24,0.22999999
1586083890364,117.909996,-9.23,0.25
1586083890384,117.85,-9.22,0.25
1586083890403,117.71999,-9.25,0.22999999
1586083890423,117.71999,-9.28,0.22999999
1586083890443,117.75,-9.3,0.24
1586083890463,117.75,-9.33,0.29
1586083890485,117.71,-9.36,0.32
1586083890504,117.71999,-9.37,0.29999998
1586083890524,117.81,-9.349999,0.31
1586083890566,117.92,-9.309999,0.35
1586083890566,117.899994,-9.28,0.38
1586083890585,117.88,-9.2699995,0.38
1586083890604,117.899994,-9.25,0.37
1586083890623,117.92,-9.22,0.35999998
1586083890643,117.909996,-9.2,0.32999998
1586083890663,117.88,-9.19,0.31
1586083890684,117.899994,-9.179999,0.29
1586083890704,117.89,-9.179999,0.26999998
1586083890725,117.88,-9.2,0.28
1586083890763,117.89,-9.21,0.29
1586083890764,117.89,-9.21,0.29
1586083890784,117.899994,-9.21,0.29999998
1586083890804,117.899994,-9.22,0.31
1586083890824,117.89,-9.22,0.32
1586083890844,117.85,-9.23,0.28
1586083890864,117.829994,-9.24,0.26
1586083890884,117.899994,-9.23,0.26
1586083890903,117.979996,-9.19,0.26999998
1586083890923,117.95,-9.17,0.29
1586083890955,117.909996,-9.17,0.31
1586083890964,117.869995,-9.179999,0.32
1586083890984,117.84,-9.19,0.32
1586083891004,117.85,-9.179999,0.31
1586083891024,117.829994,-9.179999,0.29
1586083891043,117.799995,-9.19,0.26
1586083891063,117.78,-9.22,0.22
1586083891084,117.79,-9.26,0.22
1586083891103,117.899994,-9.2699995,0.22
1586083891123,117.909996,-9.2699995,0.21
1586083891167,117.909996,-9.29,0.19999999
1586083891167,117.89,-9.33,0.17999999
1586083891185,117.899994,-9.37,0.17999999
1586083891205,117.89,-9.429999,0.19
1586083891223,117.96,-9.46,0.19
1586083891243,117.99,-9.469999,0.17999999
1586083891264,117.99,-9.49,0.14
1586083891284,117.99,-9.51,0.11
1586083891304,118.079994,-9.51,0.08
1586083891325,118.14,-9.5,0.07
1586083891362,118.149994,-9.5,0.07
1586083891363,118.13,-9.5,0.04
1586083891384,118.13,-9.5,0.0
1586083891403,118.14,-9.51,0.0
1586083891423,118.189995,-9.5199995,0.01
1586083891444,118.21,-9.5199995,0.03
1586083891463,118.17,-9.5199995,0.02
1586083891484,118.21999,-9.51,0.01
1586083891504,118.2,-9.5199995,0.01
1586083891523,118.17,-9.54,0.01
1586083891566,118.149994,-9.559999,-0.01
1586083891566,118.14,-9.58,-0.03
1586083891584,118.13,-9.639999,-0.01
1586083891604,118.229996,-9.65,0.0
1586083891623,118.27,-9.639999,-0.01
1586083891644,118.299995,-9.62,-0.02
1586083891663,118.27,-9.63,-0.02
1586083891684,118.299995,-9.639999,-0.01
1586083891704,118.299995,-9.639999,-0.03
1586083891724,118.31,-9.62,-0.07
1586083891763,118.36,-9.58,-0.099999994
1586083891763,118.36,-9.57,-0.099999994
1586083891784,118.39,-9.54,-0.13
1586083891804,118.42,-9.49,-0.17999999
1586083891823,118.409996,-9.46,-0.22999999
1586083891848,118.38,-9.45,-0.26999998
1586083891864,118.439995,-9.429999,-0.29999998
1586083891884,118.46999,-9.41,-0.32
1586083891903,118.46999,-9.4,-0.34
1586083891924,118.439995,-9.4,-0.35999998
1586083891957,118.45,-9.41,-0.37
1586083891963,118.46,-9.4,-0.39
1586083891984,118.5,-9.38,-0.39999998
1586083892003,118.479996,-9.38,-0.39
1586083892024,118.49,-9.36,-0.41
1586083892045,118.46,-9.33,-0.42999998
1586083892063,118.43,-9.32,-0.45999998
1586083892084,118.409996,-9.32,-0.48
1586083892104,118.439995,-9.32,-0.47
1586083892123,118.46,-9.29,-0.48
1586083892156,118.509995,-9.24,-0.53
1586083892164,118.509995,-9.2,-0.53999996
1586083892184,118.5,-9.19,-0.52
1586083892204,118.46,-9.17,-0.53
1586083892223,118.46,-9.16,-0.53
1586083892243,118.49,-9.13,-0.53
1586083892263,118.53,-9.099999,-0.52
1586083892284,118.549995,-9.05,-0.53
1586083892303,118.54,-9.0199995,-0.53
1586083892323,118.549995,-9.0,-0.53
1586083892357,118.579994,-8.97,-0.55
1586083892363,118.59,-8.94,-0.58
1586083892384,118.61,-8.94,-0.59
1586083892405,118.689995,-8.929999,-0.59
1586083892423,118.74,-8.92,-0.59999996
1586083892443,118.84,-8.889999,-0.63
1586083892463,118.89,-8.86,-0.66999996
1586083892484,118.939995,-8.849999,-0.69
1586083892503,119.03,-8.83,-0.71
1586083892524,119.149994,-8.78,-0.74
1586083892556,119.24,-8.74,-0.77
1586083892563,119.259995,-8.72,-0.78
1586083892585,119.329994,-8.72,-0.78999996
1586083892604,119.42,-8.7,-0.78999996
1586083892623,119.5,-8.69,-0.79999995
1586083892644,119.59,-8.67,-0.78999996
1586083892663,119.6,-8.67,-0.78
1586083892684,119.649994,-8.67,-0.78
1586083892704,119.67,-8.67,-0.78999996
1586083892723,119.68,-8.7,-0.77
1586083892764,119.64,-8.74,-0.72999996
1586083892765,119.649994,-8.75,-0.71999997
1586083892784,119.619995,-8.76,-0.71
1586083892804,119.619995,-8.75,-0.7
1586083892824,119.61,-8.73,-0.7
1586083892843,119.579994,-8.72,-0.71999997
1586083892863,119.5,-8.71,-0.75
1586083892885,119.52,-8.7,-0.78
1586083892904,119.57,-8.65,-0.81
1586083892923,119.6,-8.61,-0.82
1586083892965,119.59,-8.59,-0.81
1586083892965,119.579994,-8.599999,-0.78999996
1586083892984,119.549995,-8.61,-0.78999996
1586083893004,119.6,-8.61,-0.78999996
1586083893023,119.64,-8.599999,-0.79999995
1586083893043,119.71999,-8.58,-0.78999996
1586083893063,119.75,-8.57,-0.78
1586083893085,119.75,-8.58,-0.77
1586083893104,119.75,-8.59,-0.75
1586083893125,119.77,-8.61,-0.74
1586083893165,119.81,-8.599999,-0.75
1586083893165,119.869995,-8.58,-0.74
1586083893184,119.939995,-8.559999,-0.71
1586083893204,119.92,-8.53,-0.72999996
1586083893224,119.899994,-8.5199995,-0.76
1586083893244,119.899994,-8.51,-0.78
1586083893264,119.92,-8.5,-0.79999995
1586083893284,119.96,-8.48,-0.82
1586083893304,119.96999,-8.46,-0.81
1586083893325,120.009995,-8.45,-0.77
1586083893364,120.049995,-8.389999,-0.75
1586083893365,120.03,-8.309999,-0.77
1586083893385,119.95,-8.26,-0.78999996
1586083893404,119.88,-8.22,-0.78999996
1586083893423,119.869995,-8.17,-0.78
1586083893443,119.899994,-8.09,-0.77
1586083893463,119.86,-8.01,-0.75
1586083893484,119.799995,-7.94,-0.74
1586083893504,119.71,-7.8999996,-0.74
1586083893523,119.67,-7.8599997,-0.71999997
1586083893556,119.68,-7.8199997,-0.68
1586083893563,119.67,-7.7599998,-0.65999997
1586083893584,119.57,-7.71,-0.66999996
1586083893604,119.479996,-7.69,-0.7
1586083893624,119.45,-7.6699996,-0.71
1586083893643,119.5,-7.62,-0.7
1586083893663,119.52,-7.56,-0.69
1586083893684,119.54,-7.49,-0.66999996
1586083893703,119.549995,-7.41,-0.64
1586083893724,119.67,-7.2799997,-0.58
1586083893761,119.61,-7.17,-0.53999996
1586083893764,119.549995,-7.0899997,-0.48
1586083893784,119.43,-7.0499997,-0.41
1586083893804,119.27,-7.0499997,-0.35
1586083893823,119.149994,-7.06,-0.28
1586083893845,118.96,-7.1099997,-0.21
1586083893863,118.77,-7.1499996,-0.17
1586083893884,118.71,-7.14,-0.13
1586083893904,118.689995,-7.0699997,-0.089999996
1586083893924,118.61,-6.96,-0.049999997
1586083893955,118.409996,-6.83,-0.049999997
1586083893964,118.14,-6.72,-0.03
1586083893984,117.77,-6.6499996,0.02
1586083894004,117.42,-6.58,0.14
1586083894024,116.96,-6.54,0.32999998
1586083894043,116.5,-6.5099998,0.57
1586083894063,115.96,-6.47,0.78999996
1586083894084,115.229996,-6.46,0.91999996
1586083894103,114.56,-6.47,0.96
1586083894123,113.979996,-6.52,0.96
1586083894159,113.39,-6.6299996,0.95
1586083894163,113.009995,-6.72,0.91999996
1586083894184,112.899994,-6.73,0.88
1586083894205,112.88,-6.6499996,0.87
1586083894223,112.88,-6.48,0.78999996
1586083894243,112.799995,-6.2999997,0.64
1586083894263,112.759995,-6.1099997,0.5
1586083894285,112.78,-5.91,0.35999998
1586083894303,112.75,-5.75,0.29999998
1586083894325,112.72,-5.65,0.37
1586083894356,112.439995,-5.7,0.55
1586083894363,111.96,-5.95,0.71999997
1586083894384,111.5,-6.3399997,0.90999997
1586083894403,112.34,-6.3599997,1.1
1586083894423,113.84,-5.74,1.2099999
1586083894444,114.54,-4.8399997,1.04
1586083894463,113.09,-4.67,0.65999997
1586083894483,111.35,-5.2999997,0.26
1586083894504,111.78,-5.7799997,-0.11
1586083894524,112.38,-6.04,-0.42999998
1586083894561,112.64,-6.24,-0.79999995
1586083894564,112.42,-6.52,-1.3199999
1586083894584,112.21,-7.0099998,-1.64
1586083894604,112.829994,-7.46,-1.5899999
1586083894623,113.61,-7.8399997,-1.22
1586083894643,114.24,-8.179999,-0.82
1586083894663,114.52,-8.389999,-0.9
1586083894685,114.78,-8.349999,-1.54
1586083894704,114.979996,-8.4,-1.9499999
1586083894724,115.43,-8.51,-1.9699999
1586083894761,116.54,-8.429999,-1.68
1586083894764,117.2,-8.16,-1.54
1586083894784,117.5,-7.79,-1.62
1586083894805,117.549995,-7.48,-1.76
1586083894824,117.759995,-7.25,-1.75
1586083894844,118.32,-6.96,-1.5899999
1586083894864,118.74,-6.5499997,-1.54
1586083894884,118.82,-5.98,-1.8199999
1586083894904,118.38,-5.6099997,-2.06
1586083894925,118.659996,-5.2599998,-1.9
1586083894961,119.329994,-4.77,-1.43
1586083894964,119.75,-4.1,-1.1
1586083894984,119.31,-3.49,-1.1899999
1586083895004,118.45,-3.24,-1.36
1586083895023,118.329994,-3.1799998,-1.24
1586083895044,118.71,-3.1,-0.89
1586083895063,118.84,-3.02,-0.64
1586083895084,118.689995,-2.9299998,-0.7
1586083895104,118.59,-2.82,-0.93
1586083895124,118.32,-2.9399998,-1.01
1586083895162,118.49,-3.11,-1.0
1586083895166,118.81,-3.21,-1.02
1586083895184,119.369995,-2.98,-1.36
1586083895204,119.21999,-2.8,-1.87
1586083895223,118.229996,-3.07,-2.51
1586083895243,117.81,-3.56,-3.07
1586083895264,118.32,-3.84,-3.48
1586083895285,118.79,-3.99,-3.6
1586083895303,119.229996,-4.0899997,-3.36
1586083895323,119.24,-4.29,-2.8999999
1586083895364,119.17,-4.5299997,-2.36
1586083895364,118.689995,-4.9,-1.88
1586083895384,118.369995,-5.2599998,-1.51
1586083895405,117.99,-5.5499997,-1.29
1586083895423,118.03,-5.64,-1.12
1586083895445,118.299995,-5.43,-1.04
1586083895463,118.229996,-5.15,-1.03
1586083895484,117.939995,-4.97,-1.02
1586083895503,117.619995,-4.99,-0.88
1586083895524,117.93,-4.91,-0.64
1586083895554,118.49,-4.5699997,-0.53
1586083895563,118.52,-4.17,-0.68
1586083895584,118.46999,-3.87,-0.89
1586083895603,118.31,-3.9199998,-0.72999996
1586083895624,118.439995,-4.0499997,-0.42
1586083895644,118.46,-4.12,-0.22999999
1586083895663,118.299995,-4.19,-0.16
1586083895684,117.86,-4.39,-0.17
1586083895703,117.64,-4.65,-0.16
1586083895724,117.61,-4.8599997,-0.13
1586083895761,117.329994,-5.15,-0.08
1586083895764,117.04,-5.5499997,0.03
1586083895784,117.11,-5.8599997,0.12
1586083895804,117.54,-5.92,0.08
1586083895824,117.46999,-5.97,-0.14
1586083895843,116.92,-6.23,-0.53
1586083895863,116.829994,-6.5699997,-0.85999995
1586083895885,116.829994,-7.0299997,-0.90999997
1586083895904,118.079994,-7.24,-0.47
1586083895925,117.74,-7.58,-0.31
1586083895956,117.799995,-7.85,-0.35
1586083895963,118.09,-8.03,-0.31
1586083895984,118.479996,-8.03,-0.32
1586083896004,118.68,-7.93,-0.38
1586083896023,118.6,-7.9199996,-0.47
1586083896043,118.729996,-7.8399997,-0.69
1586083896063,119.11,-7.6499996,-0.9
1586083896083,119.799995,-7.18,-1.15
1586083896103,120.11,-6.75,-1.26
1586083896124,120.329994,-6.41,-1.1899999
1586083896158,120.229996,-6.24,-1.04
1586083896163,120.39,-6.1,-0.79999995
1586083896184,120.57,-5.8799996,-0.62
1586083896203,120.49,-5.73,-0.45999998
1586083896223,120.32,-5.67,-0.26
1586083896244,120.06,-5.72,-0.049999997
1586083896263,119.689995,-5.8799996,0.099999994
1586083896284,119.59,-6.0299997,0.19999999
1586083896304,119.53,-6.17,0.26
1586083896324,119.31,-6.47,0.44
1586083896361,119.25,-6.87,0.77
1586083896364,119.17,-7.44,1.35
1586083896384,119.439995,-7.7799997,1.76
1586083896405,118.939995,-8.05,1.61
1586083896423,117.74,-8.63,1.05
1586083896444,117.27,-9.29,0.31
1586083896464,118.0,-9.66,-0.35
1586083896484,119.619995,-9.5,-0.79999995
1586083896503,120.21,-9.16,-1.36
1586083896523,120.34,-8.889999,-1.91
1586083896554,120.7,-8.639999,-2.29
1586083896563,121.11,-8.5,-2.29
1586083896584,121.63,-8.46,-1.8499999
1586083896604,121.74,-8.4,-1.42
1586083896624,121.43,-8.28,-1.25
1586083896643,121.21999,-8.08,-1.1999999
1586083896663,120.96,-7.79,-1.29
1586083896684,120.729996,-7.4199996,-1.5
1586083896704,120.439995,-7.21,-1.4499999
1586083896725,120.21999,-7.0899997,-1.25
1586083896761,119.78,-7.0099998,-1.09
1586083896764,119.229996,-7.0,-1.0
1586083896784,118.979996,-6.97,-0.93
1586083896803,118.829994,-6.8599997,-0.85999995
1586083896823,118.82,-6.73,-0.68
1586083896844,118.59,-6.64,-0.48
1586083896863,118.04,-6.66,-0.37
1586083896884,117.64,-6.7,-0.38
1586083896904,117.25,-6.79,-0.39
1586083896923,116.92,-6.93,-0.34
1586083896963,116.79,-7.0899997,-0.13
1586083896965,116.79,-7.23,0.22
1586083896984,116.78,-7.2799997,0.45999998
1586083897004,116.34,-7.3199997,0.32999998
1586083897023,115.93,-7.3599997,-0.11
1586083897044,115.7,-7.47,-0.53999996
1586083897063,115.43,-7.85,-0.59999996
1586083897085,115.11,-8.48,-0.32999998
1586083897104,116.979996,-8.33,0.01
1586083897123,116.32,-8.08,-0.48999998
1586083897164,115.11,-8.3,-1.1899999
1586083897164,114.86,-8.71,-1.4599999
1586083897185,115.54,-8.96,-1.1999999
1586083897205,116.31,-8.95,-0.7
1586083897223,116.52,-8.809999,-0.44
1586083897243,116.2,-8.7,-0.5
1586083897264,115.799995,-8.7,-0.65999997
1586083897285,115.86,-8.63,-0.76
1586083897304,116.159996,-8.46,-0.68
1586083897325,116.54,-8.19,-0.52
1586083897360,116.59,-7.95,-0.41
1586083897364,116.64,-7.72,-0.34
1586083897385,116.42,-7.62,-0.26999998
1586083897404,116.149994,-7.6699996,-0.13
1586083897423,116.07,-7.74,0.02
1586083897444,116.04,-7.7999997,0.14999999
1586083897463,115.95,-7.89,0.22999999
1586083897484,115.689995,-8.15,0.41
1586083897504,115.63,-8.41,0.55
1586083897524,115.659996,-8.63,0.69
1586083897561,115.68,-8.88,1.02
1586083897564,115.579994,-9.2,1.35
1586083897584,115.049995,-9.559999,1.22
1586083897604,114.74,-9.82,0.74
1586083897624,114.11,-10.17,0.11
1586083897643,114.5,-10.37,-0.19999999
1586083897663,116.43,-9.75,-0.31
1586083897684,116.67,-8.849999,-0.79999995
1586083897704,115.29,-8.66,-1.06
1586083897723,114.939995,-8.74,-0.96
1586083897760,115.42,-8.599999,-0.77
1586083897764,115.56,-8.37,-0.55
1586083897785,114.909996,-8.33,-0.35
1586083897805,114.34,-8.41,-0.17
1586083897823,114.259995,-8.4,-0.02
1586083897844,114.32,-8.25,0.06
1586083897863,114.14,-8.07,0.089999996
1586083897884,113.86,-7.9199996,0.14999999
1586083897904,113.43,-7.8599997,0.29
1586083897925,113.149994,-7.83,0.55
1586083897960,112.549995,-7.95,0.89
1586083897963,111.899994,-8.179999,1.18
1586083897984,111.47,-8.41,1.4399999
1586083898003,111.24,-8.51,1.5799999
1586083898023,110.67,-8.73,1.79
1586083898044,110.119995,-9.04,2.08
1586083898063,109.79,-9.2699995,2.25
1586083898084,109.64,-9.4,2.36
1586083898104,109.079994,-9.599999,2.46
1586083898123,108.56,-9.889999,2.6399999
1586083898162,108.299995,-10.13,2.82
1586083898165,108.0,-10.23,2.71
1586083898184,107.67,-10.25,2.4199998
1586083898204,107.17,-10.34,2.1399999
1586083898223,106.45,-10.62,2.07
1586083898243,107.29,-10.469999,2.44
1586083898263,107.35,-10.059999,2.52
1586083898285,106.47,-9.94,2.81
1586083898304,105.409996,-10.139999,3.24
1586083898323,105.04,-10.36,3.61
1586083898361,105.28,-10.3,3.72
1586083898364,105.369995,-10.01,3.51
1586083898385,104.729996,-9.849999,3.1
1586083898405,104.09,-9.91,2.79
1586083898423,103.88,-10.01,2.59
1586083898444,103.899994,-10.01,2.3799999
1586083898463,103.899994,-9.95,2.3
1586083898484,103.939995,-9.84,2.28
1586083898503,103.829994,-9.75,2.3
1586083898524,103.579994,-9.75,2.3899999
1586083898554,103.369995,-9.79,2.4299998
1586083898563,103.1,-9.849999,2.4199998
1586083898584,102.909996,-9.88,2.33
1586083898603,102.78,-9.84,2.21
1586083898623,102.659996,-9.7699995,2.06
1586083898644,102.299995,-9.75,1.9599999
1586083898663,101.84,-9.849999,2.0
1586083898684,101.22,-10.139999,2.24
1586083898705,100.89,-10.42,2.56
1586083898724,100.54,-10.69,2.86
1586083898760,100.189995,-10.9,2.9299998
1586083898764,99.65,-11.139999,2.71
1586083898784,98.829994,-11.54,2.3899999
1586083898804,98.03,-12.13,2.22
1586083898824,97.549995,-12.79,2.1599998
1586083898844,99.5,-12.58,2.27
1586083898864,99.99,-12.04,2.21
1586083898885,98.04,-12.23,2.32
1586083898903,97.04,-12.639999,2.51
1586083898923,97.78,-12.58,2.56
1586083898962,98.32,-12.15,2.6399999
1586083898964,97.799995,-11.809999,2.9199998
1586083898984,97.45,-11.49,3.23
1586083899005,97.07,-11.13,3.3899999
1586083899024,96.56,-10.8,3.3899999
1586083899043,96.06,-10.5,3.35
1586083899064,95.479996,-10.26,3.36
1586083899084,95.04,-10.04,3.3999999
1586083899104,94.56,-9.87,3.53
1586083899124,93.86,-9.84,3.78
1586083899161,92.979996,-9.96,4.0299997
1586083899164,92.409996,-10.11,4.2
1586083899184,91.82,-10.32,4.31
1586083899203,91.53,-10.46,4.3399997
1586083899223,91.119995,-10.58,4.24
1586083899245,90.68,-10.71,4.12
1586083899264,90.06,-10.95,4.15
1586083899284,89.65,-11.28,4.27
1586083899304,89.68,-11.54,4.37
1586083899323,89.7,-11.74,4.29
1586083899360,89.84,-11.84,3.8799999
1586083899365,89.799995,-11.929999,3.1899998
1586083899384,89.5,-12.09,2.6599998
1586083899403,88.9,-12.42,2.62
1586083899423,90.04,-12.25,3.11
1586083899443,90.38,-12.05,3.23
1586083899463,89.29,-12.349999,3.33
1586083899484,89.299995,-12.7,3.32
1586083899503,90.49,-12.65,3.1499999
1586083899523,91.689995,-12.24,3.05
1586083899559,92.31,-11.79,3.03
1586083899563,92.28,-11.55,2.9199998
1586083899584,91.93,-11.58,2.8899999
1586083899605,92.1,-11.599999,2.9199998
1586083899623,92.729996,-11.42,2.82
1586083899643,93.07,-11.17,2.82
1586083899664,93.32,-10.94,2.9299998
1586083899684,93.68,-10.719999,2.97
1586083899704,93.799995,-10.599999,2.8799999
1586083899724,93.78,-10.63,2.6399999
1586083899760,94.009995,-10.67,2.33
1586083899763,94.299995,-10.719999,2.04
1586083899785,94.77,-10.75,1.6899999
1586083899803,95.27,-10.76,1.3299999
1586083899823,95.579994,-10.809999,1.03
1586083899844,95.549995,-11.04,0.87
1586083899864,95.56,-11.429999,0.88
1586083899884,95.67,-11.88,1.02
1586083899904,96.22,-12.21,1.09
1586083899924,96.439995,-12.55,1.01
1586083899964,96.729996,-12.91,0.84
1586083899964,96.75,-13.41,0.59999996
1586083899984,96.95,-13.98,0.22999999
1586083900004,98.06,-14.23,-0.02
1586083900025,101.259995,-13.38,-0.13
1586083900047,102.92,-12.099999,-0.29
1586083900069,101.619995,-11.7,-0.25
1586083900085,100.47,-12.0,-0.12
1586083900103,101.729996,-11.95,-0.16
1586083900124,103.03,-11.5199995,-0.34
1586083900152,103.74,-10.98,-0.61
1586083900163,103.759995,-10.67,-0.89
1586083900183,103.84,-10.559999,-1.1
1586083900205,104.17,-10.54,-1.1899999
1586083900225,104.7,-10.54,-1.3
1586083900243,105.18,-10.55,-1.4399999
1586083900262,105.729996,-10.62,-1.35
1586083900284,106.32,-10.73,-1.05
1586083900303,106.619995,-10.94,-0.72999996
1586083900325,107.04,-11.15,-0.53999996
1586083900353,107.45,-11.32,-0.57
1586083900363,107.75,-11.54,-0.63
1586083900383,108.04,-11.87,-0.66999996
1586083900403,108.659996,-12.179999,-0.68
